Type,Method,Bg_RRGGBB, Bg_L,Bg_a,Bg_b,Bg_TD_RRGGBB,Bg_TD_L,Bg_TD_a,Bg_TD_b,Bg_ND_RRGGBB,Bg_ND_L,Bg_ND_a,Bg_ND_b,Fg_L,Fg_a,Fg_b,CD_Fg_L,CD_Fg_a,CD_Fg_b,Com_Fg_L,Com_Fg_a,Com_Fg_b,GammutFlag,ComS_Fg_L,ComS_Fg_a,ComS_Fg_b,Measured_L,Measured_a,Measured_b
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,61.55689906,51.74702801,51.28006855,52.83987683,27.35917064,30.60992243,42.7463912,41.92434317,47.8168289,0,28.62039929,-55.32899458,-64.98426224,54.74119,20.24554,7.82417
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,90.4983638,-52.73533271,62.06189598,62.516074,-8.445929,22.985476,38.73370208,-33.98452661,44.40296386,1,25.00936957,-86.69819248,-57.79744628,51.68991,-1.83696,4.33907
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,25.20324226,-9.093077212,9.191446444,43.9012616,-3.987408737,13.40427137,10.94755471,-17.42557417,6.621411468,1,42.49304311,20.1391572,-40.35705643,47.53366,-10.22799,-8.77207
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,30.24550669,-32.0720883,19.45884018,48.23482588,-29.06796573,12.29185115,38.20651075,-45.03009107,43.46483991,1,37.13593293,48.56601726,-45.6651446,49.14246,-14.47738,0.94501
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,62.12391864,-33.4675712,9.177208881,55.02079877,-13.76338615,-5.919648981,24.49397994,-25.53249596,7.871606868,0,22.44895829,60.77324237,-46.27043023,55.9373,-19.46822,-6.22883
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,12.51999015,-3.559345394,-14.90362648,32.45818742,-17.84520289,-10.07780628,1.670040989,2.844176148,-11.7416888,1,51.03809148,20.51430677,-24.02157638,40.79987,0.01685,-20.66133
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,48.09544728,-10.28342727,53.64537447,45.02556105,6.926438678,38.2895892,16.41375779,-4.8747556,4.626962243,0,41.26613319,9.956900137,-49.26465292,51.26712,3.28561,-2.89232
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,38.76940178,-14.04434145,27.75923523,56.41669365,-3.933625007,1.142392445,52.41629355,-48.98983955,55.1998621,0,16.80372976,52.88002,-61.56230963,55.51252,-6.87926,9.38008
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,25.02419952,13.48760832,-23.27344401,45.97472435,2.47381466,-9.412533095,10.99689855,-12.58410689,0.450181071,0,40.14978481,15.16702935,-28.54669003,47.66229,-6.98924,-10.35963
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,71.46114584,14.06706299,27.82438144,59.58031794,12.37866963,17.94322113,38.97981998,-0.194227754,4.458600235,0,9.549561721,17.07635652,-84.46711744,64.85925,4.38365,0.3381
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,15.12676669,22.43612409,22.94563226,32.45818742,38.57730407,39.16427476,8.675836995,30.91196335,-13.67531684,1,51.03809148,-11.07291647,-35.57981276,46.93511,24.78606,-11.52847
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,62.239877,0.120699486,-56.31492019,53.28711405,-32.0952126,-17.12571052,62.06980207,-32.54087053,-14.15987855,1,27.52214497,72.86859228,-24.74145009,60.35565,-21.09659,-11.903
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,29.35036686,27.77479447,12.69274299,38.00347559,21.90809919,-10.41421686,2.225235374,10.13195827,2.287060002,1,47.62567803,-2.398898864,-24.78052142,41.46929,22.13482,-8.27143
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,71.65462648,-19.59231942,-18.69347564,53.22202513,-9.54032048,12.44003126,71.13044707,-69.24473649,69.8882207,1,27.6863347,43.86630176,-57.05389425,60.88739,-15.15459,14.28661
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,47.11339338,63.01311032,2.85434873,46.27132315,30.42211704,5.820822722,24.75523302,23.27624819,7.981474055,1,39.78435099,-25.55683237,-39.44146547,56.62445,21.16273,-0.09498
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,57.30930414,37.91384194,4.115423872,53.78211565,17.34529281,9.659870348,42.78015895,21.26445645,50.97303042,0,26.22003362,-17.96113648,-57.00225159,54.52217,17.54138,8.56661
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,47.97827766,37.45119005,-42.56035024,50.346179,7.102158,-6.306586,11.56540774,-6.619161373,7.70464738,0,33.73485598,10.92437885,-35.51610472,48.38579,1.06693,-6.01157
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,95.36409759,-23.76960941,14.19994162,67.42680964,-5.211156118,10.35564075,36.98270579,72.62672576,-92.16844122,0,38.91311062,-37.54887503,-10.488449,52.88377,8.45309,-27.52595
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,47.80404496,-43.65705227,37.64970849,44.31885599,-15.44406078,16.29898503,20.13478953,-25.38877954,13.01728797,1,42.04867203,29.92725445,-41.97784627,38.70787,6.14808,-25.21838
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,81.04801923,-9.648407574,28.13621029,63.27670968,2.101773387,15.71902998,80.96001798,-42.94743962,28.24012561,0,27.65089013,-28.99977821,-45.73863396,67.40438,-5.35899,1.83631
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,57.18068712,27.4827527,58.07430764,51.48489263,19.29605797,41.53535237,47.78390619,37.02333413,41.70730101,0,31.58160166,-15.94668599,-64.12808061,56.79176,19.1807,8.93033
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,62.28137867,8.914448515,-13.78965894,56.565211,1.135051,3.382385,47.81941681,-44.38905655,51.55049051,0,16.06180997,40.17602612,-64.94534645,54.30179,-5.12767,9.74176
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,43.69956716,-18.65638095,9.130741255,46.10989321,-6.574645954,-6.013957802,10.94755471,-17.42557417,6.621411468,0,39.98426982,24.59557252,-31.42751767,47.94348,-11.80536,-6.07246
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,85.94591614,-0.118632735,23.71779527,64.1204037,5.977183243,14.53676901,47.9738375,-19.52311257,51.31112472,0,30.29950194,-10.54459875,-38.41648567,56.87023,4.07775,10.45179
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,20.7474793,-4.518105443,-0.021756756,40.76759906,-1.093643337,2.198502552,11.50779296,-22.2875766,16.66196907,1,45.45768582,15.95760221,-32.69402603,47.13153,-10.273,1.49106
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,62.11924632,-24.14252639,58.47551579,52.883766,2.067417,31.321569,71.53732448,-28.65083528,-5.049288375,0,28.51562228,22.73008321,-65.4077103,65.91184,-6.93565,-4.33919
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,48.00444255,-28.27856714,37.87879006,42.74817406,-0.862324619,36.27631374,10.93235347,-3.565949719,-15.16839035,0,43.65591925,16.71433648,-45.52353147,47.82875,-11.31082,-16.20429
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,80.91340937,-33.28334096,-0.306980565,58.98358216,-9.556126459,-1.32212589,24.42665933,-31.40898246,23.37422036,0,3.780352052,93.93628986,-75.41884181,55.24701,-19.37657,1.25857
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,80.94823628,-37.90002541,42.61248792,61.44659,-5.373176,20.275655,38.73370208,-33.98452661,44.40296386,0,20.70648257,-52.62844433,-64.54529142,51.18654,-3.20462,6.72631
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,85.72584413,-33.19622587,52.10234116,62.253562,-0.25946,21.229492,76.07782975,-48.42496645,75.13176511,0,24.02695765,-53.72611663,-58.47468014,63.91726,-1.58894,18.7279
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,52.64321307,-9.810209313,-37.78322116,48.79733109,-33.9441039,-14.00973,48.02457287,-43.01123318,18.27531565,1,36.29338783,54.11864394,-25.66841981,53.95265,-17.2275,-7.98383
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,48.07907182,27.3153769,-51.78947866,47.61090013,4.011004735,-13.79950806,10.36417351,-18.72206616,15.10543233,0,38.02397628,14.19287105,-25.23839942,46.33834,-7.17416,0.03855
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,48.25079705,18.44410853,-14.1566804,49.869966,6.580205,0.891733,16.22207969,-10.36009929,23.26799289,0,34.56238807,11.59571823,-41.10386222,50.52301,5.87987,3.98075
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,52.71739257,-10.34111774,-23.43422283,45.4556258,-12.80803088,15.15389754,10.94755471,-17.42557417,6.621411468,1,40.77001335,29.38722231,-42.94599041,47.76483,-12.17409,-7.74023
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,25.2251196,-0.737058643,23.55006368,43.5365347,5.987760772,11.57857008,16.39526107,3.940322536,10.11331715,0,42.87077422,10.71992442,-39.21275307,51.20958,8.10198,-3.95436
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,85.62173872,-9.916812477,77.44939966,62.67610548,7.632432206,37.41852158,90.35013105,-19.85125814,88.83295714,1,25.58895401,-7.320744168,-65.69059445,68.45323,8.57718,24.82846
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,54.54285978,37.69855516,61.99175076,49.79793725,24.73389312,48.14263736,29.4334635,27.71639111,-18.62928153,0,34.68420367,-24.54008722,-60.93636352,61.08053,14.72855,-9.11547
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,57.46849619,33.02387838,-18.69001453,54.979514,9.739528,3.647179,25.23065781,-10.6371878,33.77555184,0,22.58922678,6.349297815,-56.61854768,56.72296,3.18954,12.45702
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,76.22603246,4.838804286,9.263489577,61.59377744,6.551329639,10.22862968,80.8465498,-47.31211581,42.23074082,0,21.35155174,-16.06054753,-53.8965147,67.13424,-5.80995,6.52583
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,61.51500531,51.84502504,46.02442907,52.82889583,27.82338333,27.51137831,46.92234475,57.26597443,45.34960082,0,28.64651679,-57.81838604,-63.70021714,55.96745,27.41378,6.63258
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,41.89370387,58.07727656,45.58190907,40.54065592,38.39630592,31.9528763,33.31369229,48.45502962,-24.72322523,1,45.64993765,-23.81158001,-41.98538108,53.6751,16.71988,-10.24453
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,37.81796986,47.55112918,26.02441384,40.751449,31.408125,17.195656,9.658224479,31.87492956,-12.06567472,1,45.47145801,-15.2084799,-38.51024933,46.61825,26.1018,-11.54552
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,43.0093427,37.12547758,41.99616431,44.899562,24.161424,31.11167,10.63708075,20.75079293,-10.69182978,0,41.40856918,-11.99334895,-47.42537935,49.60509,13.67712,-8.9968
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,61.98902496,-43.71951254,4.467033741,50.19216088,-32.87965482,-2.89713484,61.73404204,-62.45501113,52.65297796,1,34.0068139,58.2468364,-38.4799723,57.34722,-20.09376,2.55502
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,67.01271297,-28.38390405,23.72394971,51.08264002,0.310429365,35.76824751,25.17535477,-18.8495173,24.04032807,0,32.37272067,22.68622229,-61.32850681,56.95831,-4.84405,6.14515
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,80.8194805,-38.54830064,72.71377296,60.293127,-1.66604,33.513418,92.1632788,-47.1257266,88.69614303,1,14.72646057,-15.84895833,-84.52274524,68.76575,-0.04798,26.04262
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,76.22603246,4.838804286,9.263489577,61.59377744,6.551329639,10.22862968,80.8465498,-47.31211581,42.23074082,0,21.35155174,-16.06054753,-53.8965147,66.63438,-6.03499,5.97877
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,29.77849909,17.03707875,-50.81827305,38.32271537,-26.37334554,-15.76040514,10.93235347,-3.565949719,-15.16839035,1,47.39348658,29.10323266,-21.37711965,47.93075,-11.05939,-16.53344
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,43.09138004,-15.54061318,-19.16571648,45.06744546,-19.84931687,-6.806753807,44.82818691,-46.38918959,32.55867486,1,41.21849672,34.39660231,-30.0727675,52.47564,-18.8972,-4.30982
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,42.1385439,71.68705983,-91.32645868,39.47923065,19.21159374,-5.794581076,3.312985768,15.06124173,3.596164445,0,46.51390118,-0.909496193,-27.89203467,41.89153,25.68604,-5.88156
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,46.16798725,69.07376058,29.6889778,42.4755568,42.55055217,17.36740604,9.726345608,30.47844202,4.506110334,1,43.91792579,-35.5896587,-40.2798087,46.76387,31.3605,-6.09876
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,57.30491617,28.0425626,27.78373475,52.93854855,15.29215016,17.64967413,38.83471251,-5.512662961,38.75595322,1,28.38395344,-8.500777174,-59.28348759,65.15263,8.76588,16.39667
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,29.50354359,-9.857413196,-9.33637477,49.03192713,-13.2611785,-3.044066305,20.13478953,-25.38877954,13.01728797,0,35.92935585,36.11260119,-36.75154198,53.43851,-17.58406,-3.31662
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,10.23542489,24.27973325,-33.67439219,30.27885062,0.93171004,-28.3249125,1.670040989,2.844176148,-11.7416888,1,52.10915945,12.09750508,-14.14405501,40.96069,-0.9692,-21.07658
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,51.76139774,77.18523609,-72.13937164,51.02478,18.845162,-14.972367,3.437261341,17.17086814,-8.825826945,0,32.48364484,-13.55112408,-26.03240038,42.47556,17.31496,-16.75345
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,67.01390277,-9.80478124,-23.67597246,48.88395864,-1.476316446,39.39906939,20.7806597,-9.55543432,-0.056712101,0,36.1598616,22.22784814,-56.82823629,54.12237,-4.25552,-6.84138
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,43.58121229,-4.575328443,14.09220734,56.63431103,9.746728886,14.73770097,52.84185003,-6.048272383,57.94680537,0,15.70351808,7.023993005,-75.25037414,57.84672,8.38661,14.26026
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,24.8280254,27.92573858,-27.9680492,39.30967204,24.39757029,5.396864204,3.437261341,17.17086814,-8.825826945,1,46.64675586,-5.744027924,-33.15862385,42.76325,18.11382,-15.93765
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,55.84687946,83.48170776,-25.8356359,49.13019993,37.87244404,-3.077391562,42.02098242,68.18051913,20.59611334,0,35.77454114,-60.95686691,-36.84930601,47.15763,27.58049,-8.76943
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,66.76631741,33.27175763,-28.66548862,59.14056795,10.003061,-0.907718416,48.08704355,-13.98903997,13.70878755,0,5.315962052,-3.866466218,-72.97503775,50.6989,1.70261,-10.57603
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,71.47067887,4.536284677,37.46999094,59.81639446,9.394358616,20.7886288,52.75594853,-18.64686929,22.97524103,0,11.47339583,-6.885153944,-82.94875761,59.27854,1.10209,1.22836
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,20.05775714,20.35817061,-46.74061294,32.21321998,-23.76921094,-19.38196043,11.50779296,-22.2875766,16.66196907,1,51.16520124,22.50894709,-19.27115323,48.23483,-12.05711,1.00312
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,85.71710949,-38.49925486,72.31435935,61.766228,-2.775919,33.811016,92.1632788,-47.1257266,88.69614303,1,22.08300801,-91.29612595,-70.66311402,69.2911,0.65279,26.50857
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,76.20627329,-37.84290845,32.92059329,59.807342,-8.45233,14.891542,38.73370208,-33.98452661,44.40296386,0,11.40428901,45.24538641,-78.49632683,51.99513,-1.49312,6.85961
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,90.40605829,-9.265908935,-0.108341542,66.22085345,-0.923014478,6.512877323,85.59829175,-52.64895828,23.57429949,0,36.0198984,-27.99482491,-12.51533816,67.95423,-10.15765,0.97254
BP,TD,0x8988b5,58.59428851,10.51916413,-23.81676635,,34.48233437,8.223745748,-14.87055251,0x8681c0,57.06567621,16.46366013,-32.61238171,46.51339573,72.31910968,60.67333734,38.16356588,52.66137325,50.28094063,46.31271418,76.33328286,-20.78063995,1,47.50979453,-37.50359143,-41.77019175,54.01639,31.38063,-10.99673
