Type,Method,Bg_RRGGBB, Bg_L,Bg_a,Bg_b,Bg_TD_RRGGBB,Bg_TD_L,Bg_TD_a,Bg_TD_b,Bg_ND_RRGGBB,Bg_ND_L,Bg_ND_a,Bg_ND_b,Fg_L,Fg_a,Fg_b,CD_Fg_L,CD_Fg_a,CD_Fg_b,Com_Fg_L,Com_Fg_a,Com_Fg_b,GammutFlag,ComS_Fg_L,ComS_Fg_a,ComS_Fg_b,Measured_L,Measured_a,Measured_b
1,,,,,,,,,,,,,,24.85052283,21.16787107,-51.15038455,21.9443692,37.23751723,-61.42132596,8.316178783,-29.13150852,-28.14265049,1,3.374674215,23.58642018,-37.82695809,29.08208806,30.24229885,-55.36995582
1,,,,,,,,,,,,,,62.28305345,4.490529601,-4.647144557,55.48707666,-3.168237304,-21.11253151,50.66835159,-13.75258496,5.470651762,0,57.45504268,-4.680450826,14.07716048,54.49077306,-2.765093339,-17.69037303
1,,,,,,,,,,,,,,81.04917412,-5.577315023,67.11498281,76.44825175,-20.74482619,73.93244915,73.67440411,-28.17443809,52.24677403,0,81.03093423,-9.837647395,52.17463704,78.13406336,-18.48292344,17.5121801
1,,,,,,,,,,,,,,81.04917412,-5.577315023,67.11498281,76.44825175,-20.74482619,73.93244915,73.67440411,-28.17443809,52.24677403,0,81.03093423,-9.837647395,52.17463704,78.13406336,-18.48292344,17.5121801
1,,,,,,,,,,,,,,62.0896327,-37.77888967,23.15595649,57.45345407,-42.29129723,14.97889676,52.9154287,-63.3540573,51.54828673,0,60.45812218,-61.60123652,52.49282696,61.06301174,-38.32746234,0.464462403
1,,,,,,,,,,,,,,43.54630381,-19.00926796,27.88865317,34.9932216,-19.99101731,17.11993271,23.91422639,-100.0515315,-41.48197738,1,52.84186876,-41.25962266,9.016171644,51.11730806,-4.735218533,-37.35865745
1,,,,,,,,,,,,,,76.36208872,-14.92951772,57.2902422,71.54818311,-32.07393943,59.02607351,68.43782381,-42.27502989,48.31804904,0,76.30598705,-23.96389648,47.2270396,73.53904522,-29.95844748,8.568842588
1,,,,,,,,,,,,,,57.51863735,8.665817211,42.5517228,47.53365548,-2.240133497,34.11527788,41.23024409,-16.73948847,-9.554832088,0,47.98797814,-29.48591504,-0.189459742,48.44848271,0.117208571,-40.15152677
1,,,,,,,,,,,,,,51.15188805,78.28275546,39.43612914,45.68209748,62.10920014,37.43088901,38.92239935,64.74515198,-16.35563352,0,51.33009418,73.50323076,2.401760862,49.64133227,62.38890985,-40.09134629
1,,,,,,,,,,,,,,62.24832778,-23.68770016,9.531174888,56.85553364,-29.30662003,-2.577711998,52.23498846,-46.3893971,43.37218273,0,57.33317468,-38.37731153,47.57834373,56.17779148,-31.394101,-4.324879398
1,,,,,,,,,,,,,,48.3224089,-4.958931974,-13.82493232,40.86430725,-1.732341833,-29.26334446,32.61034887,-22.56495885,12.25417467,0,38.8007883,-23.47564564,22.81007683,40.21325625,1.517214803,-33.64166731
1,,,,,,,,,,,,,,85.419437,-48.31004523,-0.805225455,86.04643525,-44.92116119,-17.97203927,83.78785193,-52.79970557,-5.478915326,0,84.96483068,-57.5850781,7.77095138,87.07527829,-45.28018381,-14.76774535
1,,,,,,,,,,,,,,62.11989639,28.20187195,-32.94980735,55.8315736,35.90891972,-61.5285236,51.06400721,32.8872629,-51.56414893,0,57.47081661,28.22819952,-28.03782683,55.25726236,33.67528442,-58.5203113
1,,,,,,,,,,,,,,50.86719744,78.98960788,15.78117776,46.06940435,59.90909364,11.83710072,39.40964883,62.01656902,1.384201735,0,51.73868085,67.77447086,12.4149763,48.7849368,60.96827933,-34.50128771
1,,,,,,,,,,,,,,52.8252098,18.19646988,-42.05586109,46.6911425,31.93831497,-69.15335391,40.18671597,27.92715256,-60.14366172,0,48.04629466,18.63118987,-37.70101231,47.05310862,30.16187654,-65.61249193
1,,,,,,,,,,,,,,52.92250393,-14.22877539,32.772036,44.78712273,-26.99232864,25.94400238,37.78653589,-59.68985856,-13.71736677,1,59.40380412,-45.97163426,12.17343572,57.1241054,-13.29568766,-29.58181295
1,,,,,,,,,,,,,,90.47125251,-10.14216626,71.79842395,87.65961775,-26.35087248,79.21573396,85.47307525,-32.34188898,85.68014175,0,87.06465976,-16.36548163,86.02035237,86.29564605,-24.49023898,41.7568457
1,,,,,,,,,,,,,,43.6079318,18.34611113,-27.82426969,35.73278542,22.25930353,-47.1814186,25.10315663,12.93868714,-23.47059284,0,34.25660886,13.687941,-9.363524856,35.08310408,19.50430235,-46.41889034
1,,,,,,,,,,,,,,52.76727945,27.38069893,-46.87668971,47.17067218,41.89546059,-76.21132707,40.78194701,40.18623305,-68.98461343,0,48.08026763,28.05256458,-42.50811559,47.274807,39.61498278,-71.43045561
1,,,,,,,,,,,,,,43.34737834,-28.59880434,9.045595543,35.61587477,-21.74577148,-1.032232221,24.91754025,-100.8939377,-28.34635914,1,47.87801793,-44.72974354,22.62735442,46.33833927,-5.454808276,-34.2531746
1,,,,,,,,,,,,,,66.53397861,41.4029322,73.43845674,58.4288875,36.89297042,62.99488184,54.02051998,34.0616549,8.379997203,0,66.6882251,37.79218489,22.90063474,60.25735433,39.78516667,-26.35279092
1,,,,,,,,,,,,,,57.42057006,-57.07103873,42.54717252,53.75004666,-50.96280881,33.95091516,48.65934953,-81.35497981,9.716898439,1,71.40174567,-58.37086583,32.62005979,68.23380997,-34.99459989,-10.70966948
1,,,,,,,,,,,,,,38.57101952,37.964497,-33.30765854,30.31526201,38.94370134,-51.69112547,15.18998284,44.19290923,-29.59454874,0,25.16668687,51.70114411,-25.77012853,32.48033468,36.96901652,-52.92065312
1,,,,,,,,,,,,,,48.3224089,-4.958931974,-13.82493232,40.86430725,-1.732341833,-29.26334446,32.61034887,-22.56495885,12.25417467,0,38.8007883,-23.47564564,22.81007683,40.21325625,1.517214803,-33.64166731
1,,,,,,,,,,,,,,85.73493502,-33.06184331,28.10775983,84.96325094,-49.32733413,18.99503346,82.65423135,-57.89030069,43.41597694,0,80.98317113,-38.056484,47.42329092,81.11538233,-46.31713484,22.90986976
1,,,,,,,,,,,,,,71.62622383,-37.54121966,-14.34146402,69.40181375,-23.91054678,-33.74519489,66.12367825,-33.55498888,-20.15824049,0,71.28199746,-39.19693304,-5.063011252,71.23480276,-24.40440319,-29.16817975
1,,,,,,,,,,,,,,87.04696432,-45.04654557,84.31993756,86.18116005,-63.80638919,85.77311927,83.92873154,-73.60739429,73.7111047,0,85.53935832,-52.62622672,72.19110217,86.23594621,-61.09856048,31.23601434
1,,,,,,,,,,,,,,71.42942819,-37.92062481,27.99563321,68.6461014,-50.31613576,21.13312851,65.30551665,-65.08746787,77.40780052,1,71.36582525,-48.55446997,71.15509446,70.26690671,-45.93101277,18.6942785
1,,,,,,,,,,,,,,62.06603567,13.2574514,-51.88830453,58.86308918,37.25171208,-70.92570832,54.51054608,34.47590525,-63.15291556,0,62.11989639,28.20187195,-32.94980735,59.37940266,35.34741469,-70.03551266
1,,,,,,,,,,,,,,56.66389316,62.26424439,21.81627787,46.5451789,59.4250124,8.143604854,40.00483607,61.30449614,7.517705734,0,46.75619805,74.19100302,13.79826667,47.86703698,57.60978671,-31.8244521
1,,,,,,,,,,,,,,66.71365954,8.925608963,62.88611996,58.96969888,-3.506004781,58.239492,54.63069022,-12.91059129,11.56810856,0,62.37573164,-4.918658992,23.78560592,59.31524994,-1.682889247,-21.14766421
1,,,,,,,,,,,,,,55.54033446,92.3850479,-63.12055001,53.72865094,92.96919244,-79.77818803,48.63445022,97.17756676,-73.28411532,1,50.77480372,89.49879117,-73.63410825,54.64748939,88.22861047,-78.19398381
1,,,,,,,,,,,,,,38.25496125,26.246023,-61.87627873,33.00590771,55.20031743,-88.5898896,20.51387777,65.23524304,-88.70607894,0,22.89998104,52.16654934,-73.12767786,34.47779704,50.45214542,-82.70965346
1,,,,,,,,,,,,,,90.39317575,-48.34306599,87.21009012,90.72740024,-66.81983245,88.01609956,88.66849045,-75.724786,87.16361568,0,92.01531519,-52.36507445,88.36588598,93.036324,-62.66713141,47.06988249
1,,,,,,,,,,,,,,43.06118399,7.14409525,-47.52560067,36.10914236,34.0003168,-73.46353017,25.69512335,31.44194995,-66.64174368,0,34.11103317,21.62273177,-46.60169473,38.07474387,30.16413741,-66.06953332
1,,,,,,,,,,,,,,67.02599156,13.82662598,-4.836257304,59.82996947,11.78115373,-25.3248446,55.59776681,5.366846542,-4.704033181,0,66.78062096,14.17926749,9.32673779,61.39450715,11.176328,-20.20168163
1,,,,,,,,,,,,,,46.51815111,72.94688096,34.77460449,42.33064482,48.89771482,30.83715586,34.58759819,49.75830937,-23.51074858,0,41.65856069,69.64368292,-7.880665873,43.30074397,56.83441128,-50.55276963
1,,,,,,,,,,,,,,18.06757213,36.19730106,27.66889087,14.00129654,26.29594222,-6.270173141,18.76176867,10.36730581,-54.5809354,1,22.66227262,47.02395635,-8.837929456,31.98834161,36.82184479,-61.47466162
1,,,,,,,,,,,,,,76.21144463,-37.94435625,14.0727567,74.42581898,-45.69530749,2.786634255,71.52026693,-56.96566602,27.18837032,0,72.1965279,-59.33818915,27.04984765,73.0627647,-47.62450357,9.213885553
1,,,,,,,,,,,,,,81.03798325,19.12640476,-23.78716179,79.3427143,22.06373727,-35.61600983,76.74189651,18.78721406,-24.82300103,0,80.98522515,19.10343426,-4.839364052,78.60728295,21.13852827,-36.88399491
1,,,,,,,,,,,,,,71.34870509,3.777827474,74.32830194,64.01895967,-6.026516685,62.47369471,60.25188619,-14.40521226,23.27247593,0,71.70603164,-0.424943607,32.97008756,67.58350109,-2.429570853,-9.114856056
1,,,,,,,,,,,,,,71.03374658,-64.28796572,69.26166401,69.98985754,-72.132395,66.73140544,66.75906512,-91.19288596,37.7701755,1,80.68568091,-68.2046501,41.99293026,80.03313347,-54.18469428,8.962085987
1,,,,,,,,,,,,,,80.90956241,-42.82638045,47.19177386,78.91148853,-64.77105596,45.4064317,76.28596582,-77.20857289,122.9689992,1,85.50009762,-57.86295707,78.23611781,85.02701292,-61.85375707,39.66422268
1,,,,,,,,,,,,,,42.42053163,58.24170873,-6.358240835,34.12824508,50.05349775,-20.38376247,22.47496227,56.3391143,-11.86334204,1,42.41898888,58.38857723,-2.034226797,40.55692661,47.80948644,-46.87766853
1,,,,,,,,,,,,,,43.55593108,13.19661852,32.49575461,33.20012074,5.634064127,17.79171953,20.86177265,-24.29189848,-48.19525978,1,43.43270665,-28.68616466,-4.616921897,43.10777398,13.80208678,-52.63820355
1,,,,,,,,,,,,,,33.45092503,47.98979243,-33.71060945,25.25996233,45.22919226,-48.78030274,0.712603434,75.64377962,-4.159194055,1,25.16668687,51.70114411,-25.77012853,32.48033468,37.54752139,-55.61412993
1,,,,,,,,,,,,,,47.94171823,-48.33173355,32.56284225,42.46794775,-42.42863246,27.80460677,34.76992176,-108.9481967,-21.82109492,1,66.60624268,-53.43409722,27.88904864,63.25186583,-29.79181759,-15.64906672
1,,,,,,,,,,,,,,62.11924632,-24.14252639,58.47551579,55.23676257,-35.85981012,50.82155692,50.38030874,-56.76131241,4.654796622,1,62.02951055,-50.75353868,18.50815785,62.07472515,-29.29396104,-13.51041764
1,,,,,,,,,,,,,,57.37565479,32.82404726,13.77901027,45.73674994,29.87633364,-5.866777951,38.99130724,25.28579891,29.37677902,0,47.68780399,36.59020402,47.18792191,45.62049748,32.63711118,-24.46235874
1,,,,,,,,,,,,,,42.42053163,58.24170873,-6.358240835,34.12824508,50.05349775,-20.38376247,22.47496227,56.3391143,-11.86334204,1,42.41898888,58.38857723,-2.034226797,40.55692661,47.80948644,-46.87766853
1,,,,,,,,,,,,,,56.79206238,67.17395586,-29.57546501,49.93585368,71.90048951,-53.49025524,44.15235393,74.77994378,-40.11452847,0,51.14472001,79.30427727,-26.19445176,50.40522725,68.71538535,-49.6692963
1,,,,,,,,,,,,,,80.93677321,-23.57625243,37.61666936,78.10763358,-43.17861093,33.34502593,75.43508082,-52.86876197,81.27871002,0,80.91100172,-34.13480896,79.98419879,79.30549565,-39.8492365,33.71565599
1,,,,,,,,,,,,,,38.86842312,-4.741776993,27.61548385,28.69476576,-3.62684101,6.236104059,11.26770945,-13.49860576,-63.27625034,1,38.58704261,-19.77480967,-14.29118733,39.94856365,20.30385729,-58.80974841
1,,,,,,,,,,,,,,81.15488677,-23.82246402,32.94112863,78.37126639,-42.5218177,27.87148387,75.71427996,-52.05120597,67.08205613,0,76.55952484,-36.20127494,75.58777898,75.76751356,-38.97676319,29.58357561
1,,,,,,,,,,,,,,38.84260379,-18.62195544,4.534924696,30.30313124,-13.5514166,-6.07843367,15.16321797,-21.35692281,-48.31806137,1,43.64731938,-22.93179817,-13.69581529,43.37462985,13.98235482,-53.17653436
1,,,,,,,,,,,,,,85.60973644,-5.427875792,85.76693942,81.68303278,-19.01783181,86.19786152,79.21024903,-25.31509692,59.66219074,0,85.77029018,-9.829932212,57.07795275,83.68382142,-19.49441219,24.23945524
1,,,,,,,,,,,,,,85.4102947,-53.68951973,4.034627888,86.09387897,-50.22252158,-10.47848749,83.83746603,-58.60817448,3.560145541,0,84.76651949,-59.7800802,12.39615935,86.81507286,-49.71548298,-5.894329394
1,,,,,,,,,,,,,,62.37573164,-4.918658992,23.78560592,55.3391438,-16.70839573,18.57993524,50.49817873,-30.97951537,32.31028631,0,62.1275255,-18.70085117,37.48246108,58.36778773,-16.50709035,-9.859289275
1,,,,,,,,,,,,,,29.68545738,4.43367246,4.408988287,21.26368787,-0.009788938,-10.24057448,9.845855152,43.77361292,-64.11354761,1,34.33666026,9.572779672,-0.365086144,35.61587477,29.46663486,-55.0788392
1,,,,,,,,,,,,,,43.48596034,12.88892228,-42.31490448,36.48958395,30.81070544,-65.19899681,26.28529652,26.5617855,-54.69608552,0,34.05690325,7.598486842,-37.40387507,37.46286396,23.35659373,-57.22841229
1,,,,,,,,,,,,,,37.75987276,47.66262042,21.39646312,27.31100226,36.87201427,12.57010582,7.080868434,49.29178264,-73.57915358,1,37.17211847,64.24955226,-7.551767541,39.00181962,46.07203487,-42.72018946
1,,,,,,,,,,,,,,62.18792085,-14.41699945,-14.27951623,56.66881196,-11.21300632,-31.66994176,52.02200378,-23.26740731,-12.19027701,0,57.37662222,-23.60882878,-0.378856887,55.61411538,-13.82880975,-26.59946737
1,,,,,,,,,,,,,,62.23508454,-23.98787365,-4.638068061,57.03642653,-22.57972151,-17.3280441,52.44109844,-37.48958011,10.48280986,0,57.39083555,-32.95750923,18.40536199,56.20774077,-21.46691439,-14.43886782
1,,,,,,,,,,,,,,38.49261085,30.89328815,-70.75710507,36.35705784,61.30231482,-96.17175726,26.08061631,69.30978246,-95.94733892,0,28.60574946,45.33941809,-76.11243625,36.36654625,62.37498364,-95.03901239
1,,,,,,,,,,,,,,37.97765419,53.41723037,-20.22763479,28.95372151,47.21436836,-34.97751802,11.95025218,62.38429883,-16.72683353,1,37.70645629,53.23274574,-6.354979471,36.64961416,43.51002852,-48.91692953
1,,,,,,,,,,,,,,76.21144463,-37.94435625,14.0727567,74.42581898,-45.69530749,2.786634255,71.52026693,-56.96566602,27.18837032,0,72.1965279,-59.33818915,27.04984765,73.0627647,-47.62450357,9.213885553
1,,,,,,,,,,,,,,32.87442213,-38.87732717,33.79769574,26.97556961,-24.71499244,14.33322979,5.996908434,60.45487853,-76.12048558,1,38.81580556,4.583667805,-9.338077644,37.55372556,31.90281117,-64.13835077
1,,,,,,,,,,,,,,90.52655898,14.12713682,-14.11098996,90.01002255,14.29996209,-17.22409905,87.92230778,11.16092778,-5.546429866,1,90.46800202,9.699725151,-14.2745291,90.70684148,14.58033615,-16.02268711
1,,,,,,,,,,,,,,51.97061101,46.58313625,59.78910463,41.85269286,40.40829214,38.60949649,33.94930896,39.03702227,-27.53935478,0,52.60107475,37.59405766,3.935713883,48.07047705,41.96442472,-46.82203217
1,,,,,,,,,,,,,,85.81540813,-28.69978741,28.31776793,84.34182807,-46.79607301,19.81533165,82.00308854,-55.24616801,45.15826394,0,85.66733917,-33.20418209,47.37806187,84.69456705,-44.09006287,24.37032023
1,,,,,,,,,,,,,,37.93581329,53.27837007,-24.55315226,28.49856145,47.15880175,-40.48738441,10.73244331,64.09077664,1.8516191,1,37.70645629,53.23274574,-6.354979471,35.53763914,44.41114475,-51.47131566
1,,,,,,,,,,,,,,76.30446127,-19.06680412,33.02135083,72.65752401,-36.83719621,29.20786655,69.62869817,-47.38692675,89.772941,1,76.19533933,-34.27689423,75.99001009,73.85592012,-37.9867129,24.80985854
1,,,,,,,,,,,,,,76.16805824,42.55084406,-18.92205185,71.43603323,45.97025963,-46.27123376,68.31724168,44.18136809,-35.84414391,0,76.17407946,42.53796192,-9.693540992,72.14821634,45.08370185,-41.46438887
1,,,,,,,,,,,,,,76.19841549,-33.3262202,57.23947908,72.55812094,-52.96319411,58.58742228,69.52212548,-66.23651757,52.22328727,0,71.36565827,-57.71783933,52.18512456,72.6211021,-48.81207881,10.29795737
1,,,,,,,,,,,,,,57.60025277,-0.73223996,-33.05041966,52.35335968,15.119167,-57.73832267,47.02546844,7.853079163,-46.23821518,0,52.90134531,-0.762490934,-27.99928436,51.37045305,10.87789918,-53.9829768
1,,,,,,,,,,,,,,71.53886889,-0.23386774,42.49185372,64.20541859,-12.81427197,39.58792072,60.45714925,-22.28037203,41.56144857,0,66.80331325,-9.654763625,47.11234312,64.11229763,-11.58418979,0.937150426
1,,,,,,,,,,,,,,62.11924632,-24.14252639,58.47551579,55.23676257,-35.85981012,50.82155692,50.38030874,-56.76131241,4.654796622,1,62.02951055,-50.75353868,18.50815785,62.07472515,-29.29396104,-13.51041764
1,,,,,,,,,,,,,,85.81465119,-28.80145343,52.35415648,83.95275155,-51.27241935,55.38236388,81.59510404,-60.2954801,122.2837428,1,90.37861372,-34.08677635,83.02463359,87.63540161,-45.25862446,45.47352117
1,,,,,,,,,,,,,,57.31986254,32.30411578,36.93872372,45.66157782,26.32140137,28.87526911,38.89651427,20.72686341,-12.56539326,0,52.80487667,23.5256718,9.131548265,49.06881422,25.45999033,-37.71027062
1,,,,,,,,,,,,,,71.38846928,-63.36752685,57.40636087,70.65319718,-70.50839943,59.71059845,67.4745426,-88.64529509,44.75307631,1,80.58262604,-72.2684827,46.9374383,80.36484706,-57.17953734,14.68427326
1,,,,,,,,,,,,,,25.1185251,2.45128535,-32.26036294,19.7613465,19.77826695,-41.10645624,12.55143825,14.77062956,-35.65488387,0,8.882836387,22.5863668,13.84357834,29.43767978,31.4578305,-55.43089498
1,,,,,,,,,,,,,,32.54282142,61.34703302,-86.95880999,32.35827335,86.41188864,-113.6025063,19.32432388,108.6158287,-120.2624717,1,28.3603447,72.44316331,-98.77832719,41.10464953,74.65292368,-101.5437077
1,,,,,,,,,,,,,,52.52925739,47.43788678,-42.7127036,45.71626661,54.34867602,-69.76746798,38.96548703,55.48612905,-60.88640619,0,47.62779998,52.30787673,-38.49578257,45.62049748,53.38870059,-66.29932509
1,,,,,,,,,,,,,,42.5291079,52.87519861,2.960677046,33.22160551,41.56980076,-9.26180782,20.90002426,44.67419183,-31.58090651,0,31.97341698,56.31647643,-8.180115513,36.36654625,40.65303216,-50.26567949
1,,,,,,,,,,,,,,67.18411427,-26.21271375,-27.23671387,64.53165693,-6.300554278,-50.81862114,60.81593497,-14.58868022,-39.98229621,0,66.66741371,-24.51807004,-19.18084299,65.89632458,-6.649369298,-47.92635574
1,,,,,,,,,,,,,,84.36152778,-47.90237628,-7.799269363,85.10087614,-37.58382798,-25.68814459,82.79836014,-44.96565663,-14.38082236,0,81.1659958,-51.53292732,0.298005232,83.34758167,-36.73328223,-23.51993701
1,,,,,,,,,,,,,,76.36333927,-9.527622261,-14.38902903,74.13856857,-9.426930921,-35.74783904,71.21352654,-16.05438555,-23.85714303,0,76.29200361,-9.528811543,-4.816634994,74.49575882,-8.255772618,-32.77737673
1,,,,,,,,,,,,,,43.39223048,4.374946445,32.48798369,32.30258667,-6.651650214,17.35248486,19.21977219,-73.26204327,-51.41716932,1,52.71918655,-38.73675155,4.329947597,50.32253074,-2.396414875,-41.27833498
2,,,,,,,,,,,,,,33.44222207,42.93606577,2.999727112,23.90152175,32.32769093,-8.987687215,16.92498696,38.1680968,-10.8957901,1,28.86318565,37.95227863,3.341530144,28.16765568,21.48135732,-3.315999091
2,,,,,,,,,,,,,,85.4102947,-53.68951973,4.034627888,86.09387897,-50.22252158,-10.47848749,85.19580581,-52.34087529,-10.47271588,0,85.45307455,-55.64436694,3.575386283,87.10465284,-44.39052325,-14.92180645
2,,,,,,,,,,,,,,90.26214506,-57.27909885,71.78863606,91.63997354,-82.49940796,80.17739492,90.83311469,-85.28329877,83.85060652,0,86.70314003,-76.07436671,82.59205589,89.92430262,-81.648226,82.01952434
2,,,,,,,,,,,,,,48.11331674,-23.44554764,18.21768638,39.81527294,-29.50819724,9.810519287,36.66212453,-38.33088724,12.24729284,0,43.02362273,-41.57685068,23.18857378,40.79987172,-25.06177387,11.55731906
2,,,,,,,,,,,,,,71.33846469,-16.62594666,-42.94859493,70.47614087,12.12813552,-50.9032054,69.21712585,11.40618534,-51.72459252,0,71.71150815,-0.374313156,-33.13688286,71.07726469,16.61316223,-49.86678501
2,,,,,,,,,,,,,,20.94357954,-4.507796393,8.903127161,16.79649774,-1.95538883,-4.851831449,4.305730301,-17.92191103,-6.324009689,1,15.96286606,-26.5519907,22.53485741,21.09430513,7.249566451,-9.661717264
2,,,,,,,,,,,,,,20.21295714,23.04427443,-9.661725231,11.41464541,21.35494971,-21.72818681,4.185289699,-17.19793388,-20.33303773,1,2.77104824,19.47463297,-34.33879916,20.12381728,14.51429534,-16.59862388
2,,,,,,,,,,,,,,38.48787956,37.68298519,-19.08719031,29.42507571,36.57436195,-36.69181311,24.39112691,40.32221427,-41.16628082,0,33.58898882,42.862436,-28.68509062,32.52456858,31.89825762,-35.43197446
2,,,,,,,,,,,,,,71.43441139,33.24523534,-0.421795445,63.70488468,33.27489492,-21.18169937,62.21672601,33.2686096,-21.5870323,0,71.43441139,33.24523534,-0.421795445,66.3821616,33.68596894,-23.92074555
2,,,,,,,,,,,,,,48.17667114,3.39517172,48.89016043,38.78598857,-3.490574463,31.94452137,35.5017017,-7.234969469,45.09206709,1,48.17060025,3.616971832,42.8505238,42.85351169,-5.658650777,30.09061624
2,,,,,,,,,,,,,,16.0986956,-8.784401233,-0.427491994,13.16914486,-4.787589627,-7.412185372,1.746379699,21.12686672,-3.084071281,1,1.40539487,9.876966008,-23.18453895,20.32208589,2.50442199,-7.184103984
2,,,,,,,,,,,,,,78.52114204,-31.04340544,-28.86109529,78.26306249,-10.2090792,-37.47747847,77.20703157,-11.45452344,-37.948893,0,78.52114204,-31.04340544,-28.86109529,79.44277419,-3.968571165,-35.44349277
2,,,,,,,,,,,,,,80.91368821,-29.06850282,-14.2462114,80.22175991,-23.00263603,-34.10041395,79.20897355,-24.56695187,-34.4972689,0,80.91368821,-29.06850282,-14.2462114,81.03808751,-17.25765851,-32.69295257
2,,,,,,,,,,,,,,73.20158795,-70.22290476,55.14700226,73.15777379,-73.87111319,61.74329156,71.97489171,-78.36700362,66.5357724,0,73.09737759,-71.56652614,60.79169792,73.99104201,-69.28635799,63.5870728
2,,,,,,,,,,,,,,52.7228067,37.70576144,-14.29759111,42.68025703,38.78605095,-34.92591222,39.85143541,40.04181483,-36.84511419,0,47.9002968,37.9428819,-18.99745463,43.81413237,34.59249278,-37.02716198
2,,,,,,,,,,,,,,59.69446726,-2.973690178,-50.72891959,56.49102822,27.80917447,-75.01546858,54.68048523,27.68891433,-76.78776599,0,57.40065986,3.059361076,-47.08075997,57.10463938,28.92791267,-73.95751831
2,,,,,,,,,,,,,,4.310282281,22.47949097,-18.42796584,10.52043384,-10.12030176,-5.31857928,5.314414699,24.05136178,3.743177067,1,15.15374721,23.30345585,8.19425931,21.79926503,7.59461545,-5.677095478
2,,,,,,,,,,,,,,15.76608382,18.22421579,-1.170839924,13.32122866,0.276717594,-7.804513361,1.520554699,13.90678552,-4.760779995,1,1.40539487,9.876966008,-23.18453895,20.36148081,-0.308152022,-2.147133097
2,,,,,,,,,,,,,,42.28934556,72.68857651,-29.67756734,37.37169246,57.46023567,-41.22944105,33.89247457,61.17711027,-44.13762595,0,41.12595029,71.14601939,-31.59264751,39.91530053,55.04383442,-43.87385703
2,,,,,,,,,,,,,,51.76346361,77.20551846,-67.46946633,48.01973818,88.91400969,-89.62114106,45.6706994,92.1780609,-92.32187949,0,47.15762433,71.48458314,-81.3927571,49.37459322,89.38616264,-87.28518411
2,,,,,,,,,,,,,,62.19154715,-33.23092593,32.98026824,57.20672059,-42.48614993,29.89075306,55.43273583,-47.4325051,32.9956374,0,62.22852041,-33.3727177,37.68281564,58.03704987,-40.81604696,28.46493701
2,,,,,,,,,,,,,,62.19935519,8.692964349,-42.46604939,58.41009826,24.09547364,-71.40625145,56.69507645,23.77884236,-73.00975196,0,60.37355888,-8.389300433,-45.03987987,59.90680284,25.20162628,-69.12620199
2,,,,,,,,,,,,,,66.80349401,-13.8887269,-5.115851542,61.5764902,-15.23640717,-21.7281906,60.0030017,-17.50855832,-22.19105739,0,66.80349401,-13.8887269,-5.115851542,63.49960694,-13.20952839,-24.48880634
2,,,,,,,,,,,,,,48.21824157,23.061807,-42.34261772,41.52437703,34.51374766,-68.2727718,38.57135552,35.52935055,-71.43005779,0,43.19086678,12.83419585,-47.26268442,42.77830906,34.68524299,-69.84811561
