Type,Method,Bg_RRGGBB, Bg_L,Bg_a,Bg_b,Bg_TD_RRGGBB,Bg_TD_L,Bg_TD_a,Bg_TD_b,Bg_ND_RRGGBB,Bg_ND_L,Bg_ND_a,Bg_ND_b,Fg_L,Fg_a,Fg_b,CD_Fg_L,CD_Fg_a,CD_Fg_b,Com_Fg_L,Com_Fg_a,Com_Fg_b,GammutFlag,ComS_Fg_L,ComS_Fg_a,ComS_Fg_b,Measured_L,Measured_a,Measured_b
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,66.97121,4.09057,-42.60838,55.29823,-7.16726,-6.56110,1.40539,9.87697,-23.18454,1.00000,67.92072,4.99855,5.17374,55.52269,-1.89074,-8.97595
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,51.37605,73.24458,-2.27943,47.19674,35.48416,3.41904,2.23300,11.76929,-10.73589,1.00000,72.83565,-21.57893,-1.66040,56.86043,5.97138,-2.89632
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,66.37020,-16.17441,-38.68311,54.37540,-30.34101,-11.88510,13.37211,46.27285,-64.04160,1.00000,68.57315,18.08028,9.68955,57.22128,-3.79791,-10.86579
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,76.24812,33.23830,-14.37371,61.80063,12.27894,3.57794,37.33185,67.90057,-77.25101,0.00000,62.43550,-13.00628,-3.34615,65.11310,7.49827,-9.28078
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,46.89262,68.48579,-20.60102,46.15033,32.11727,-2.95566,2.21730,4.91172,-16.94635,1.00000,73.35346,-18.32065,1.48207,56.02767,-4.62880,-4.28762
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,52.88892,8.83870,37.36022,50.47595,11.65916,21.77624,57.12612,-48.41504,53.47328,1.00000,71.05299,-7.20324,-9.78821,68.35097,-7.59607,15.14520
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,61.35686,81.99453,-57.82978,54.75158,25.26311,-8.58995,17.98098,47.20472,-45.49835,1.00000,68.31046,-20.41669,6.79585,58.57418,8.70595,-5.88994
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,38.80254,-4.73203,22.73855,46.67128,1.20932,-18.93317,1.75526,12.33578,-26.67268,1.00000,73.09858,-0.58922,12.01848,55.41064,-3.95057,-11.23588
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,95.35071,-9.80341,42.80004,67.28453,5.54648,20.45883,20.49257,-0.99939,28.92313,0.00000,56.16244,-7.67096,-20.12508,65.31820,4.26127,18.95495
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,57.46517,-9.68903,-18.78866,50.53476,-5.67684,-9.46120,1.40539,9.87697,-23.18454,1.00000,71.01864,3.23878,6.25510,55.28799,-6.20137,-7.17487
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,71.50629,37.92087,-9.69589,60.02401,12.56186,7.58635,10.16437,26.35636,12.61357,0.00000,64.10794,-12.16048,-6.16757,60.79928,18.07623,11.54810
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,40.33784,65.19189,53.54255,34.66091,51.90209,44.37410,10.94755,-17.42557,6.62141,1.00000,77.72991,-20.01588,-7.17166,61.25528,-12.16063,5.77272
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,34.40375,-0.71108,-18.12091,53.92074,-9.07306,-5.59320,1.40539,9.87697,-23.18454,1.00000,68.88479,5.89125,4.08466,55.16492,-4.41862,-8.07810
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,16.51932,-4.85686,10.04635,35.00322,3.05603,17.53024,1.56395,9.80522,-18.74977,0.00000,77.62912,-0.91006,-4.12900,56.08779,0.50050,-5.37482
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,76.21716,-23.38115,13.84112,61.35105,-6.47197,10.35805,11.50779,-22.28758,16.66197,0.00000,62.87283,6.01378,-8.64915,60.61358,-12.83879,11.53047
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,90.39539,-47.74883,23.55233,63.37593,-12.15220,9.53469,10.94755,-17.42557,6.62141,0.00000,60.82100,12.08896,-8.88053,60.81691,-10.65492,6.11233
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,56.95950,61.88975,-38.58340,54.28073,19.42808,-4.46257,8.67584,30.91196,-13.67532,1.00000,68.63857,-14.85585,3.26193,59.97897,15.87051,1.17407
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,92.11458,-41.31554,88.97409,63.36767,1.48702,47.54689,25.21825,-5.28795,23.98090,0.00000,60.82981,-1.58429,-28.55598,67.84336,3.03875,15.84727
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,28.98341,38.20081,-5.98714,61.85217,-16.79096,16.86749,47.92602,-53.10422,51.25831,1.00000,62.38472,15.08176,-13.28870,63.72126,-13.88245,13.96091
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,48.32434,-5.05977,18.94926,50.65209,1.48443,-1.76335,1.67004,2.84418,-11.74169,1.00000,70.94988,-0.86545,1.05760,55.91718,-3.03176,-4.21046
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,15.55822,17.37246,23.33246,36.06120,28.30459,40.06872,10.67469,-10.09726,-6.35584,0.00000,77.30752,-10.21540,-7.39109,60.47149,-9.76482,-0.51348
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,95.20487,-14.14334,28.14135,67.54625,3.22679,15.23161,15.97728,-6.08864,23.07329,0.00000,55.81103,-4.45100,-16.28145,62.74329,2.19868,14.58214
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,52.77959,4.99909,0.02136,51.31309,2.83233,8.02489,1.67004,2.84418,-11.74169,1.00000,70.55582,-1.72426,-4.39673,56.22769,-3.21130,-4.91473
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,62.26526,4.35713,28.25574,55.48199,7.13317,18.39001,2.23300,11.76929,-10.73589,1.00000,67.78753,-5.37825,-10.68014,56.43653,6.12029,-2.70117
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,57.49123,27.78407,-32.86421,54.30179,5.78116,-3.17247,1.67004,2.84418,-11.74169,0.00000,68.62404,-4.09829,2.28066,56.52567,-4.68050,-3.54761
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,29.35037,27.77479,12.69274,38.00348,21.90810,-10.41422,2.21730,4.91172,-16.94635,0.00000,76.67576,-8.32155,4.04633,56.56521,-2.28322,-6.04933
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,11.62335,5.21861,-4.67799,29.23517,1.07950,4.05926,1.56395,9.80522,-18.74977,0.00000,79.13025,-0.23444,-0.86795,56.25760,3.25973,-7.09022
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,76.05837,-62.95111,62.36206,55.13409,-17.15270,10.35495,10.94755,-17.42557,6.62141,1.00000,68.03876,11.27438,-6.51502,60.67558,-10.43040,4.71293
BP,TD,0xcccccc,82.4242171,0.010401204,-0.001552897,,51.5533705,-0.226315569,2.455484518,0xcfcbda,82.85252204,3.938713657,-6.886673175,56.37799,82.43188,-58.24289,51.23261,27.37867,-11.88372,17.98098,47.20472,-45.49835,1.00000,70.60441,-19.05053,8.38088,59.09446,9.25526,-5.98789
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,71.80510,0.00928,-0.00139,59.91583,1.38740,6.85617,43.70230,42.87066,-85.83965,0.00000,21.28741,82.69309,-48.40159,56.51577,0.09747,-7.30571
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,29.26747,31.30675,-51.53962,38.93294,-0.73143,-13.36215,27.12091,67.95986,-87.88830,1.00000,52.65419,36.56240,26.11300,49.72575,19.98236,-9.01828
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,59.69781,52.09529,65.70912,50.28703,31.71572,41.67852,1.56395,9.80522,-18.74977,0.00000,42.29443,10.42115,54.99319,43.66835,20.89141,9.47412
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,85.83829,-38.18172,47.45120,62.49919,-5.02525,20.24926,67.18411,-26.21271,-27.23671,0.00000,3.26394,151.31597,-68.34591,63.67211,-13.42885,5.01882
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,60.49321,34.96482,67.39495,51.43916,23.27457,42.34201,2.21730,4.91172,-16.94635,0.00000,40.73745,22.09507,56.03393,44.37600,11.04319,15.57726
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,38.32306,47.51598,-33.57555,45.53817,15.52693,-2.88869,7.87230,31.15203,-46.65853,0.00000,47.52248,29.02911,16.01607,50.13273,4.50947,-9.46759
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,29.52228,3.44886,38.77384,42.74817,4.79247,-13.97038,31.90146,78.54598,-106.97854,1.00000,49.93147,35.69076,11.90209,48.05780,8.99270,-17.83558
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,34.11107,-28.77014,34.10631,52.54215,-15.05245,32.49762,75.90772,-64.30980,32.43689,1.00000,39.10711,65.63656,41.66103,64.07986,-14.62367,18.04845
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,43.50641,-9.54106,-14.33480,46.53853,-9.26065,-1.81977,37.48884,59.93846,-96.11356,1.00000,46.55360,48.74381,13.45766,54.58489,1.12067,-10.74662
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,61.85815,47.11510,31.96905,53.50320,24.45828,19.66195,21.83464,58.91606,-76.61265,0.00000,37.55615,20.51989,11.51081,49.27706,18.98059,-3.31888
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,25.16744,7.70690,-27.65155,46.90882,-8.04038,-15.28249,37.48884,59.93846,-96.11356,1.00000,46.17905,48.44364,-5.13673,54.46982,1.24004,-10.31370
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,56.70814,72.39758,-38.82278,51.64446,26.47267,-6.32887,30.95602,75.10299,-99.15601,0.00000,40.44501,17.49344,-14.06395,50.36981,19.94590,-12.02257
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,85.52312,-57.90043,82.61182,59.50738,-8.28845,43.15999,33.84510,-41.40700,39.96769,0.00000,22.90060,94.39879,10.40144,62.48230,-13.66126,44.77836
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,85.66181,-67.51843,57.20992,53.49243,-12.66354,21.33142,62.06980,-32.54087,-14.15988,1.00000,37.57428,66.45755,14.17625,61.35105,-10.71030,7.44897
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,2.21730,4.91172,-16.94635,15.00767,-9.92934,-20.42608,12.93625,42.20473,-50.76344,0.00000,61.16917,30.83274,91.12126,46.45861,24.01198,5.34247
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,71.64030,-43.14255,52.53300,53.82483,-4.61122,32.27656,48.02457,-43.01123,18.27532,0.00000,37.00633,59.48895,32.23893,55.83662,-4.18071,19.26944
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,38.62163,21.96748,-51.82276,43.50716,-11.28740,-15.04565,31.90146,78.54598,-106.97854,1.00000,49.31529,46.08455,7.80957,47.52076,12.22148,-19.41306
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,66.88179,-4.32986,9.07579,57.16301,1.86019,9.80518,43.43239,41.81438,-84.74245,0.00000,30.06244,63.46496,-23.73126,56.02767,-0.83266,-7.65595
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,52.02294,71.68074,-71.76764,51.09420,15.50709,-13.96989,31.72802,76.92267,-102.58143,0.00000,41.21824,31.93730,-20.74734,49.90592,16.90044,-14.48524
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,25.16314,-4.37093,8.54834,44.75895,1.66886,13.09937,28.58132,56.25678,-85.50528,1.00000,48.23651,39.26855,44.33944,51.03636,5.90289,-8.51691
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,42.85152,57.28561,-52.33791,47.53366,15.97359,-11.70805,25.71139,68.16384,-92.46857,0.00000,45.52626,29.37927,-3.21099,47.79041,14.81468,-12.63264
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,42.86088,52.89244,-24.41266,47.05311,21.29643,-0.50306,9.12006,38.99201,-49.26022,0.00000,46.03067,23.98722,13.13685,49.01962,18.87027,-9.24591
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,42.64662,69.53618,-0.12137,41.68900,40.74791,6.14574,19.48151,27.42672,29.04773,1.00000,50.74721,7.27881,45.59227,56.04772,38.30507,56.21714
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,24.25423,33.04435,16.23163,35.63540,22.49672,-16.33812,27.12091,67.95986,-87.88830,1.00000,54.58628,23.44646,33.22257,49.14246,21.82777,-7.63763
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,76.32001,23.52101,-23.56748,61.82641,6.67593,2.53943,37.48884,59.93846,-96.11356,0.00000,10.19340,101.52078,-76.58020,53.71795,0.56605,-10.44387
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,42.85469,36.45421,53.07325,43.79959,24.23897,43.37446,1.67004,2.84418,-11.74169,0.00000,49.07045,21.30143,48.03859,43.60984,14.94003,12.93215
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,66.98321,23.30020,-33.13277,58.17916,4.17798,-2.07422,38.84639,56.06225,-93.86102,0.00000,27.30083,64.93181,-45.11963,54.79313,1.30060,-9.23264
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,43.51515,22.99866,-23.26167,45.19276,7.93907,10.25810,23.55060,40.17219,-67.46131,1.00000,47.84322,35.01894,37.20230,49.77389,8.54452,-0.47635
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,71.52846,-28.65851,57.23202,57.17273,0.10997,28.54293,29.19241,-20.65908,-5.37117,0.00000,30.03791,66.03805,2.56888,59.84354,-7.22966,12.10297
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,80.94311,28.58965,-28.73770,63.11079,8.14878,-0.76356,38.84639,56.06225,-93.86102,0.00000,3.33015,111.07934,-94.79838,54.97951,0.17009,-9.56167
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,85.43600,-57.87583,18.32388,57.68417,-24.42506,11.28571,85.36826,-40.92664,-20.38113,1.00000,28.69824,98.59262,-25.34140,67.91730,-15.61651,5.10593
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,80.71176,-67.94474,78.08853,56.17779,-15.40365,-5.33608,52.17029,21.18517,-71.49112,1.00000,32.39459,80.05279,-36.11495,59.27854,-3.42741,-4.13151
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,31.83716,0.76276,-34.44956,38.81198,-27.27069,-12.29763,27.12091,67.95986,-87.88830,1.00000,52.73138,47.94740,28.00599,49.48398,21.45286,-8.67770
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,29.82429,21.68455,-55.39851,37.28021,-23.31136,-22.35611,27.12091,67.95986,-87.88830,1.00000,53.66582,44.87909,19.68241,49.14246,22.87736,-10.00759
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,20.58386,12.10895,-27.13986,43.33032,-5.73414,-17.21436,31.90146,78.54598,-106.97854,1.00000,49.46132,42.69524,5.72776,48.07048,10.97305,-17.38064
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,62.22563,-18.99692,4.67031,51.46204,-3.16797,16.46102,47.40967,20.03297,-66.82839,1.00000,40.70510,52.26696,17.43037,57.84672,-3.19206,-3.22477
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,52.80298,-23.68510,32.87021,51.61033,-4.87104,-4.09338,37.48884,59.93846,-96.11356,1.00000,40.49396,54.16985,-11.16494,54.24911,1.38803,-10.59549
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,47.08731,77.36181,-20.68749,44.73075,38.67392,-3.09264,27.12091,67.95986,-87.88830,1.00000,48.26172,6.51754,18.91537,49.83397,22.58290,-9.14183
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,57.24657,47.34974,-33.50969,55.46161,14.50671,-2.64341,15.28340,24.59306,-46.96484,0.00000,33.92311,38.65298,-28.81009,46.92197,10.11731,3.94416
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,66.51018,52.13224,-0.50036,56.69344,22.27254,8.72477,12.93625,42.20473,-50.76344,0.00000,31.21065,26.13142,-22.09574,46.82984,20.25452,8.18058
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,81.07229,-33.33179,47.20438,61.96361,-3.54735,21.01451,57.64356,-13.09184,-37.37325,0.00000,8.91905,128.60502,-56.41202,60.70212,-9.26605,2.29022
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,62.20469,3.77325,-42.51176,46.08291,-2.15790,33.69423,20.12849,-15.80613,-5.40714,1.00000,47.00247,43.26630,65.08671,54.57444,-2.88410,13.85818
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,42.45356,-13.48205,-24.81034,43.88676,-26.90277,-8.17576,7.39459,38.26597,-52.18398,0.00000,48.99664,54.69039,15.28419,46.81666,11.67472,-13.93570
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,46.51815,72.94688,34.77460,39.05337,49.89306,17.07551,32.64536,64.35921,-49.13330,1.00000,52.57684,1.49361,89.60217,52.24182,32.13439,6.07194
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,16.11593,-21.17208,22.85078,33.73171,-21.43127,26.57041,19.74356,25.38577,-47.22256,1.00000,55.55455,41.17030,58.74546,50.21590,13.17395,7.08591
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,57.25604,-37.79098,32.28164,52.51999,-12.36010,-0.87070,52.17029,21.18517,-71.49112,1.00000,39.14135,63.23026,-11.44289,59.43430,-6.06742,-4.37988
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,55.58638,89.27313,-49.98625,47.89254,37.58019,-12.29344,27.12091,67.95986,-87.88830,1.00000,45.13898,4.47257,-5.35551,50.15652,20.91208,-8.21009
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,43.56911,-19.22918,32.92885,53.14593,7.88620,16.98939,15.41828,14.44852,-37.57731,0.00000,38.14819,43.69354,9.42821,54.73079,1.42921,-3.09419
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,25.07864,12.85634,-27.73991,46.24448,-3.72831,-16.05895,31.90146,78.54598,-106.97854,1.00000,46.84478,44.56403,-3.54081,48.20960,10.42656,-17.94487
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,54.54286,37.69856,61.99175,49.79794,24.73389,48.14264,1.67004,2.84418,-11.74169,0.00000,42.91554,20.14304,43.23285,44.24727,16.85684,12.59773
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,66.75116,42.58137,-37.86824,57.86580,11.67886,-3.69294,38.84639,56.06225,-93.86102,0.00000,28.19787,50.21321,-44.83996,54.34387,-1.02359,-10.23417
BP,TD,0xdb8130,62.8031057,28.50739267,57.72845842,,37.48712391,26.47778678,45.11749402,0xe07a2b,61.771963,34.06928483,59.42269033,80.63510,-79.43188,73.30996,53.29795,-38.33140,25.99273,90.10566,-58.34504,4.00781,1.00000,37.89861,86.00656,23.13651,68.46052,-19.39131,10.72340
